ZIP,LAT,LNG
84751,38.383423,-112.927663
84752,38.186802,-112.872652
84753,37.995219,-113.817319
84754,38.624378,-112.108864
84755,37.229667,-112.770291
84756,37.574205,-113.569120
84757,37.459324,-113.263511
84758,37.318801,-112.722460
84759,37.906609,-112.399422
84760,37.954970,-112.669165
84761,37.875242,-112.848443
84762,37.480078,-112.728815
84763,37.142288,-113.070534
84764,37.611132,-112.153475
84765,37.125774,-113.675615
84766,38.576348,-112.317073
84767,37.236992,-112.986607
84770,37.185988,-113.609694
84772,37.774202,-112.937701
84773,38.225726,-111.341096
84774,37.290432,-113.281225
84775,37.933914,-110.949416
84776,37.635599,-112.077341
84779,37.334886,-113.122148
84780,37.125867,-113.494351
84781,37.411550,-113.462096
84782,37.348824,-113.664454
84783,37.240187,-113.700847
84784,37.025334,-112.963890
84790,37.044186,-113.577299
85003,33.450662,-112.078353
85004,33.451567,-112.069886
85006,33.465234,-112.048771
85007,33.447614,-112.090883
85008,33.462954,-111.985178
85009,33.443097,-112.128136
85012,33.507577,-112.070981
85013,33.511087,-112.084749
85014,33.507223,-112.057690
85015,33.508664,-112.102018
85016,33.511517,-112.019166
85017,33.508782,-112.123068
85018,33.505956,-111.985386
85019,33.508879,-112.144514
85020,33.567351,-112.053591
85021,33.559421,-112.092875
85022,33.627240,-112.048414
85023,33.635109,-112.093768
85024,33.736104,-112.029599
85027,33.679761,-112.092529
85028,33.575740,-112.008409
85029,33.594738,-112.109861
85031,33.493971,-112.166926
85032,33.625920,-112.002503
85033,33.492969,-112.209757
85034,33.429580,-112.014097
85035,33.471449,-112.194732
85037,33.486707,-112.268258
85040,33.406479,-112.025469
85041,33.385930,-112.110307
85042,33.369197,-112.043510
85043,33.431905,-112.196998
85044,33.352957,-112.019082
85045,33.298893,-112.105877
85048,33.312552,-112.057185
85050,33.682738,-111.998063
85051,33.558659,-112.132418
85053,33.629922,-112.131609
85054,33.678536,-111.941095
85083,33.724570,-112.158548
85085,33.750815,-112.090632
85086,33.816137,-112.119971
85087,33.924598,-112.126882
85118,33.401783,-111.351777
85119,33.409686,-111.501960
85120,33.402386,-111.567878
85121,33.144406,-111.922207
85122,32.917126,-111.744208
85123,32.715299,-111.697714
85128,32.989934,-111.537957
85131,32.672511,-111.547278
85132,32.926782,-111.215097
85135,33.003771,-110.785507
85137,33.136377,-111.022570
85138,33.007626,-111.989532
85139,32.979987,-112.144852
85140,33.244531,-111.543812
85141,32.643001,-111.437094
85142,33.199990,-111.636294
85143,33.158661,-111.519050
85145,32.545998,-111.347585
85147,33.129087,-111.733471
85172,32.883352,-111.953433
85173,33.270163,-111.123285
85192,32.962942,-110.678531
85193,32.802816,-111.818167
85194,32.901108,-111.628056
85201,33.433545,-111.850400
85202,33.379757,-111.875018
85203,33.450359,-111.802894
85204,33.395720,-111.786608
85205,33.432420,-111.718512
85206,33.396296,-111.717019
85207,33.454586,-111.637972
85208,33.403307,-111.628063
85209,33.375450,-111.638670
85210,33.389733,-111.843505
85212,33.322324,-111.635342
85213,33.448733,-111.769015
85215,33.511896,-111.579396
85224,33.323672,-111.878461
85225,33.317448,-111.830487
85226,33.252249,-112.010268
85233,33.353505,-111.811432
85234,33.361667,-111.741003
85248,33.214955,-111.869973
85249,33.224956,-111.795717
85250,33.534451,-111.887354
85251,33.493513,-111.919239
85253,33.544833,-111.957563
85254,33.615485,-111.952235
85255,33.668187,-111.822523
85256,33.500584,-111.843728
85257,33.461960,-111.916392
85258,33.564295,-111.895881
85259,33.601112,-111.809488
85260,33.610739,-111.891472
85262,33.835028,-111.806018
85263,33.839569,-111.523548
85264,33.635113,-111.532284
85266,33.766460,-111.918051
85268,33.606089,-111.743277
85281,33.427440,-111.934004
85282,33.393984,-111.932906
85283,33.364638,-111.931604
85284,33.338295,-111.934644
85286,33.271981,-111.831774
85295,33.303241,-111.741807
85296,33.332328,-111.749802
85297,33.277771,-111.731454
85298,33.241186,-111.726727
85301,33.535011,-112.181933
85302,33.568090,-112.178089
85303,33.532699,-112.221063
85304,33.599739,-112.178276
85305,33.531745,-112.256093
85306,33.624556,-112.176589
85307,33.539828,-112.314451
85308,33.660382,-112.184964
85309,33.535476,-112.376673
85310,33.707649,-112.159214
85320,33.910187,-113.209957
85321,32.237753,-112.653302
85322,33.159109,-112.872034
85323,33.419233,-112.326866
85324,34.119191,-112.044271
85325,33.992347,-113.911284
85326,33.293755,-112.590514
85328,33.252625,-114.620354
85331,33.878890,-111.912687
85332,34.181110,-112.904743
85333,33.022104,-113.283539
85334,33.516572,-114.516407
85335,33.592283,-112.327691
85336,32.548757,-114.788734
85337,32.964032,-112.704343
85338,33.372975,-112.410829
85339,33.237666,-112.158587
85340,33.515827,-112.414041
85341,31.879191,-112.798973
85342,33.944549,-112.451374
85343,33.337498,-112.685719
85344,34.080654,-114.216239
85345,33.573244,-112.245852
85346,33.635982,-114.145877
85347,32.797510,-113.789648
85348,33.714236,-113.721274
85349,32.508824,-114.743975
85350,32.561218,-114.693547
85351,33.605791,-112.284060
85352,32.719378,-113.839479
85353,33.417511,-112.276974
85354,33.430339,-113.046090
85355,33.576119,-112.454619
85356,32.689010,-114.162214
85357,34.020672,-113.450652
85360,34.739430,-113.464036
85361,33.764116,-112.614597
85362,34.279917,-112.834716
85363,33.584969,-112.304916
85364,32.702260,-114.658013
85365,33.096439,-114.125340
85367,32.671715,-114.395516
85371,33.828542,-114.375841
85373,33.671423,-112.299656
85374,33.640996,-112.378330
85375,33.685809,-112.366168
85377,33.823195,-111.913378
85379,33.603091,-112.369109
85381,33.609172,-112.230381
85382,33.654291,-112.249474
85383,33.807403,-112.251970
85387,33.709497,-112.450960
85388,33.602322,-112.432071
85390,33.903622,-112.875667
85392,33.477580,-112.308889
85395,33.478693,-112.395249
85396,33.527803,-112.701269
85501,33.559004,-110.769126
85530,33.065174,-110.199648
85531,32.884109,-109.790074
85533,33.353944,-109.405783
85534,32.753782,-109.141655
85535,32.986470,-109.912689
85536,33.120651,-110.015939
85539,33.340635,-110.897224
85540,33.002890,-109.381548
85541,34.194537,-111.304309
85542,33.324677,-110.310846
85543,32.978573,-109.989395
85544,34.303856,-111.561133
85545,33.564981,-111.140637
85546,32.813752,-109.355230
85550,33.579645,-110.452417
85551,32.724329,-109.588476
85552,32.819951,-109.770830
85553,33.847223,-111.186589
85554,33.976652,-110.960344
85601,31.588675,-111.314798
85602,32.167495,-110.411875
85603,31.432669,-109.919056
85605,32.302812,-109.481523
85606,32.042554,-109.898983
85607,31.520779,-109.379220
85608,31.456911,-109.580936
85609,32.069297,-110.096907
85610,31.727823,-109.733523
85611,31.665168,-110.510286
85613,31.567873,-110.376844
85614,31.814301,-110.919400
85615,31.402633,-110.211724
85616,31.701994,-110.322654
85617,31.519624,-109.708593
85618,32.719708,-110.538094
85619,32.407525,-110.733150
85620,31.337282,-109.941325
85621,31.387978,-110.912001
85622,31.826851,-111.075511
85623,32.706246,-110.805211
85624,31.504971,-110.692999
85625,31.887070,-109.614806
85626,31.357810,-109.566679
85627,32.007786,-110.235541
85629,31.917849,-111.019049
85630,31.886572,-110.181047
85631,32.590911,-110.551269
85632,32.093587,-109.133232
85633,31.612902,-111.503060
85634,32.034496,-111.994430
85635,31.571011,-110.170235
85637,31.719466,-110.690851
85638,31.716172,-110.051604
85640,31.557231,-111.047704
85641,32.049048,-110.622850
85643,32.407245,-109.965490
85645,31.686279,-111.160631
85646,31.647318,-110.940689
85648,31.490441,-111.038096
85650,31.500707,-110.201835
85653,32.398790,-111.386333
85654,32.415256,-111.154410
85658,32.551052,-111.143446
85701,32.216958,-110.970999
85704,32.339420,-110.984997
85705,32.271329,-110.993712
85706,32.147619,-110.933338
85707,32.179204,-110.886913
85708,32.181923,-110.866407
85710,32.214135,-110.823725
85711,32.215235,-110.883394
85712,32.252886,-110.886567
85713,32.194570,-111.014995
85714,32.167395,-110.950864
85715,32.246722,-110.836178
85716,32.241540,-110.923201
85718,32.333304,-110.916607
85719,32.246719,-110.948657
85723,32.180232,-110.965154
85724,32.240828,-110.945636
85726,32.204728,-110.945598
85730,32.181544,-110.746552
85735,32.094109,-111.349265
85736,31.909842,-111.364423
85737,32.414615,-110.946561
85739,32.621072,-110.989667
85741,32.335291,-111.041759
85742,32.393721,-111.065397
85743,32.302273,-111.181848
85745,32.253908,-111.080140
85746,32.091610,-111.044294
85747,32.094967,-110.765438
85748,32.218928,-110.752110
85749,32.289584,-110.733528
85750,32.300129,-110.835996
85755,32.468251,-110.981438
85756,32.079259,-110.898921
85757,32.128517,-111.122058
85901,34.314806,-110.024014
85911,34.173052,-110.367333
85912,34.434763,-109.898703
85920,33.861920,-109.177010
85922,33.467569,-109.150827
85923,34.324960,-110.340559
85924,34.566622,-109.672357
85925,34.088110,-109.322992
85926,33.769253,-109.979275
85927,34.006428,-109.464249
85928,34.545363,-110.551182
85929,34.184683,-109.939822
85930,34.047324,-109.720674
