ZIP,LAT,LNG
64465,39.549898, -94.287621
64466,40.166220, -95.106267
64467,40.401658, -94.162947
64468,40.343552, -94.881028
64469,39.918684, -94.365008
64470,40.160140, -95.229188
64471,40.253201, -94.192879
64473,39.979261, -95.076209
64474,39.754427, -94.379661
64475,40.436279, -94.623615
64476,40.452969, -94.830590
64477,39.575462, -94.452859
64479,40.333987, -94.647005
64480,40.054115, -94.705477
64481,40.353947, -93.887733
64482,40.464970, -95.546378
64483,40.038891, -94.839109
64484,39.561200, -95.017149
64485,39.949638, -94.817887
64486,40.530389, -94.624411
64487,40.300935, -95.095911
64489,40.234191, -94.548227
64490,39.731215, -94.514713
64491,40.446045, -95.358054
64492,39.470667, -94.532644
64493,39.635053, -94.318186
64494,39.990658, -94.609645
64496,40.481159, -95.645933
64497,39.930459, -94.219852
64498,40.539605, -95.321933
64499,40.393864, -94.439790
64501,39.765442, -94.844432
64503,39.748884, -94.843728
64504,39.691247, -94.905924
64505,39.846747, -94.823880
64506,39.789915, -94.803312
64507,39.728509, -94.763541
64601,39.805381, -93.579097
64620,39.894531, -94.089951
64622,39.492550, -93.542717
64623,39.469802, -93.333256
64624,39.562364, -93.784471
64625,39.744043, -93.802883
64628,39.796166, -93.041516
64630,40.037666, -93.156885
64631,39.824250, -92.866091
64632,40.468986, -93.766788
64633,39.356863, -93.484492
64635,39.952780, -93.433845
64636,40.110098, -93.980463
64637,39.557997, -93.915091
64638,39.617643, -93.620136
64639,39.391732, -93.222763
64640,39.898401, -93.936183
64641,40.175889, -93.399564
64642,40.170792, -93.836449
64643,39.613045, -93.369158
64644,39.735438, -93.975183
64645,40.300070, -93.322320
64646,40.098954, -93.308980
64647,40.031136, -93.984725
64648,39.989061, -93.802749
64649,39.773347, -94.086390
64650,39.635657, -94.071505
64651,39.766804, -93.185672
64652,40.021508, -93.418192
64653,39.897256, -93.212092
64654,39.840341, -93.773159
64655,40.446530, -93.257493
64656,39.676910, -93.692789
64657,40.127046, -94.227602
64658,39.662965, -92.917299
64659,39.784733, -93.298316
64660,39.564426, -93.098745
64661,40.536056, -93.517477
64664,39.749706, -93.651288
64667,40.385743, -93.331269
64668,39.355068, -93.704415
64670,40.047587, -94.141528
64671,39.531881, -94.050775
64672,40.544835, -93.255082
64673,40.374309, -93.586901
64674,39.962633, -93.137733
64676,39.638456, -93.058469
64679,40.237511, -93.580329
64681,39.645510, -93.230492
64682,39.549487, -93.495161
64683,40.078432, -93.601050
64686,39.748701, -93.623824
64688,39.817132, -93.375060
64689,39.872556, -94.150128
64701,38.624513, -94.329255
64720,38.404674, -94.343478
64722,38.278074, -94.542511
64723,38.361639, -94.559592
64724,38.153210, -94.006638
64725,38.490658, -94.372655
64726,38.527153, -93.921941
64728,37.703047, -94.523816
64730,38.259262, -94.300276
64733,38.584124, -93.823768
64734,38.654734, -94.559334
64735,38.367806, -93.743646
64738,37.901664, -93.651689
64739,38.511280, -94.096624
64740,38.227505, -93.702953
64741,37.818234, -94.562345
64742,38.508095, -94.541195
64743,38.668454, -94.232284
64744,37.848197, -93.978926
64745,38.171889, -94.497226
64746,38.602148, -94.496726
64747,38.578507, -94.182338
64748,37.359673, -94.090739
64750,37.940899, -94.101696
64752,38.065018, -94.563468
64755,37.337416, -94.308691
64756,37.619030, -94.015167
64759,37.521220, -94.257040
64761,38.608025, -93.675642
64762,37.546659, -94.501483
64763,38.143551, -93.701939
64765,37.995885, -94.443796
64767,37.737357, -94.201452
64769,37.480688, -94.568309
64770,38.281451, -93.989507
64771,37.751185, -94.469049
64772,37.832567, -94.334697
64776,38.049565, -93.663707
64778,37.919372, -94.479190
64779,38.092018, -94.396212
64780,38.059202, -94.046961
64781,37.983177, -93.810586
64783,38.005239, -94.109400
64784,37.664651, -94.234169
64788,38.423906, -94.019548
64790,37.927026, -94.220647
64801,37.106902, -94.497647
64804,37.021691, -94.510899
64830,37.231391, -94.410370
64831,36.659128, -94.456762
64832,37.340209, -94.573598
64833,37.193810, -94.129842
64834,37.187875, -94.573612
64835,37.148444, -94.437484
64836,37.189255, -94.279255
64840,37.016570, -94.336063
64841,37.078348, -94.416752
64842,36.789007, -94.105994
64843,36.733895, -94.443926
64844,36.916226, -94.238563
64847,36.593982, -94.440999
64848,37.171779, -93.989626
64849,37.254904, -94.444881
64850,36.860533, -94.401675
64854,36.545988, -94.455884
64855,37.295478, -94.485320
64856,36.565948, -94.269907
64857,37.245854, -94.438585
64858,36.900862, -94.530534
64859,37.162761, -94.137989
64861,36.695352, -94.154072
64862,37.100665, -94.119523
64863,36.559367, -94.583340
64865,36.842677, -94.581306
64866,36.869577, -94.156423
64867,36.728044, -94.235106
64870,37.182917, -94.477775
64873,37.013395, -94.045714
64874,36.758474, -94.054314
65001,38.290230, -92.010272
65010,38.793269, -92.237172
65011,38.388782, -92.711775
65013,38.283045, -91.767829
65014,38.316176, -91.631137
65016,38.561130, -91.935726
65017,38.092307, -92.494503
65018,38.620046, -92.563126
65020,38.006239, -92.780644
65023,38.653901, -92.396296
65024,38.619249, -91.756356
65025,38.675948, -92.690020
65026,38.324361, -92.564791
65032,38.346516, -92.378407
65034,38.559677, -92.818106
65035,38.363815, -91.946963
65037,38.243419, -92.849146
65039,38.711067, -92.296641
65040,38.348240, -92.284439
65041,38.633020, -91.489758
65043,38.622999, -92.102276
65046,38.786494, -92.488423
65047,38.150970, -92.578409
65048,38.373120, -92.040605
65049,38.199500, -92.674809
65050,38.547442, -92.688464
65051,38.469165, -91.797166
65052,38.083492, -92.617340
65053,38.527031, -92.378991
65054,38.488994, -91.949439
65058,38.249570, -92.127898
65059,38.713292, -91.869917
65061,38.599503, -91.635510
65062,38.501210, -91.659734
65063,38.725915, -92.087514
65064,38.402845, -92.471423
65065,38.134934, -92.662853
65066,38.349483, -91.484846
65067,38.761263, -91.701808
65068,38.825749, -92.614762
65069,38.753012, -91.589785
65072,38.266773, -92.729350
65074,38.484301, -92.468144
65075,38.237326, -92.250624
65076,38.379486, -92.194056
65077,38.769625, -91.818502
65078,38.389049, -93.024237
65079,38.149671, -92.749845
65080,38.636261, -91.978927
65081,38.644434, -92.782268
65082,38.219313, -92.421422
65083,38.140896, -92.446459
65084,38.434073, -92.856392
65085,38.405742, -92.083782
65101,38.495766, -92.134532
65109,38.573883, -92.277794
65201,38.900944, -92.238425
65202,39.020370, -92.296535
65203,38.884324, -92.398565
65215,38.953173, -92.320850
65230,39.290548, -92.702593
65231,39.016540, -91.897785
65232,39.160695, -91.756000
65233,38.917096, -92.728078
65236,39.440542, -93.065958
65237,38.766639, -92.793644
65239,39.533520, -92.432043
65240,39.220638, -92.125561
65243,39.268429, -92.354421
65244,39.484800, -92.659485
65246,39.378901, -92.996616
65247,39.635081, -92.470867
65248,39.138606, -92.660133
65250,39.030100, -92.840101
65251,38.841849, -91.977132
65254,39.210375, -92.853371
65255,39.102561, -92.218393
65256,39.121607, -92.455550
65257,39.287086, -92.533811
65258,39.520236, -92.135201
65259,39.475322, -92.563651
65260,39.580629, -92.385861
65261,39.475211, -92.933433
65262,38.960143, -91.955313
65263,39.459909, -92.218713
65264,39.088314, -91.685640
65265,39.203373, -91.885371
65270,39.413639, -92.394950
65274,39.015477, -92.685507
65275,39.453066, -91.994965
65276,38.852787, -92.957997
65278,39.341583, -92.410624
65279,39.001389, -92.528490
65280,39.242871, -91.736982
65281,39.471922, -92.801649
65282,39.387868, -91.822951
65283,39.509271, -91.827525
65284,39.206233, -92.293309
65285,39.271734, -91.999838
65286,39.507751, -93.220276
65287,38.886302, -92.530138
65301,38.698220, -93.226582
65305,38.733116, -93.553158
65320,39.070000, -92.947247
65321,39.085623, -93.468341
65322,38.982087, -92.951995
65323,38.443904, -93.617513
65324,38.126812, -93.029914
65325,38.439546, -93.188788
65326,38.165840, -93.139170
65327,38.973973, -93.495313
65329,38.620191, -92.964907
65330,39.217726, -92.952862
65332,38.624306, -93.414676
65333,38.900768, -93.319941
65334,38.845310, -93.226858
65335,38.504713, -93.342103
65336,38.792708, -93.575353
65337,38.794493, -93.431379
65338,38.363547, -93.279912
65339,39.195918, -93.374737
65340,39.088508, -93.175937
65344,39.313791, -93.192269
65345,38.537892, -93.126897
65347,38.991207, -93.039980
65348,38.717269, -92.971107
65349,39.230471, -93.045452
65350,38.645970, -93.090672
65351,38.994519, -93.381385
65354,38.655760, -92.873514
65355,38.219531, -93.366959
65360,38.516411, -93.517553
65401,37.899825, -91.768905
65436,37.623801, -91.963610
65438,36.931336, -91.501101
65439,37.656968, -91.064290
65440,37.619926, -91.172728
65441,38.096380, -91.159022
65443,38.131713, -92.094612
65444,37.377780, -92.053848
65446,37.777805, -91.281340
65449,37.852033, -91.494674
65452,37.966890, -92.266127
65453,38.106493, -91.439811
65456,37.784607, -91.189780
65457,37.800007, -92.051600
65459,38.029720, -92.096732
65461,37.675359, -92.042481
65462,37.683375, -91.848757
65463,37.853210, -92.783846
65464,37.186578, -91.899782
65466,37.205459, -91.348402
65468,37.249928, -91.790223
65470,37.547434, -92.401801
65473,37.706433, -92.154489
65479,37.342026, -91.636139
65483,37.298969, -91.955093
65484,37.356223, -92.227015
