ZIP,LAT,LNG
74365,36.293708, -95.071341
74366,36.390403, -95.046162
74367,36.416088, -95.112888
74368,36.207553, -94.848541
74369,36.924620, -95.202002
74370,36.749774, -94.680369
74401,35.723078, -95.467700
74403,35.670516, -95.306945
74421,35.762714, -96.042025
74422,35.622830, -95.704351
74423,35.672774, -95.191729
74425,35.170896, -95.641497
74426,35.451697, -95.530308
74427,35.678906, -94.888846
74428,35.569374, -95.637768
74429,35.955472, -95.627564
74430,35.126888, -95.661226
74431,35.470865, -95.941735
74432,35.284422, -95.659320
74434,35.809549, -95.210870
74435,35.576616, -95.093838
74436,35.797413, -95.696981
74437,35.447884, -95.935810
74438,35.544553, -95.758759
74441,35.976851, -95.145009
74442,35.131606, -95.833419
74445,35.631467, -95.828602
74446,35.849008, -95.315722
74447,35.640224, -96.001771
74450,35.599877, -95.478178
74451,35.735256, -94.964139
74452,36.120172, -95.068078
74454,35.854320, -95.515876
74455,35.361221, -95.261462
74456,35.711240, -95.996987
74457,36.005891, -94.841179
74458,35.883581, -95.591741
74459,35.534348, -95.492198
74460,35.507855, -95.956524
74462,35.290920, -95.164244
74463,35.759528, -95.550283
74464,35.927971, -94.982454
74467,35.967475, -95.392906
74468,35.612166, -95.568090
74469,35.495106, -95.308333
74470,35.476717, -95.166878
74471,35.834204, -94.871883
74472,35.249889, -95.268414
74477,36.003882, -95.266587
74501,34.985768, -95.790791
74521,34.654509, -95.088174
74522,34.903596, -95.692957
74523,34.228459, -95.611929
74525,34.336039, -96.068096
74528,34.720120, -95.723961
74530,34.436325, -96.494702
74531,34.885419, -96.251927
74533,34.208012, -96.197011
74534,34.615230, -96.367738
74535,34.484536, -96.445879
74536,34.582802, -95.423011
74538,34.582143, -96.258960
74540,34.571036, -95.708133
74543,34.370550, -95.437629
74546,34.858706, -95.579631
74547,34.810079, -95.613824
74549,34.562463, -94.894131
74552,35.120749, -95.242662
74553,34.713427, -95.925266
74554,34.921188, -95.710710
74555,34.249162, -95.964544
74556,34.464259, -96.179638
74557,34.386811, -95.697877
74558,34.504780, -95.165928
74560,34.648749, -95.760131
74561,35.130293, -95.415199
74562,34.296000, -95.285523
74563,34.969930, -95.072648
74565,34.802192, -95.845244
74567,34.426298, -95.392805
74569,34.477288, -95.924577
74570,34.862799, -96.100966
74571,34.717269, -94.978738
74572,34.644407, -96.428477
74574,34.689048, -95.290387
74576,34.655609, -96.039321
74577,34.674841, -94.808016
74578,34.906148, -95.341654
74601,36.702158, -97.148862
74604,36.701928, -96.982361
74630,36.512112, -97.433506
74631,36.792837, -97.305252
74632,36.938862, -97.338198
74633,36.710214, -96.776634
74636,36.817793, -97.522271
74637,36.567628, -96.661635
74640,36.551638, -97.651364
74641,36.807652, -96.890431
74643,36.655037, -97.575123
74644,36.552865, -97.098274
74646,36.832439, -97.441607
74647,36.918100, -96.994561
74650,36.487629, -96.750282
74651,36.468416, -97.173257
74652,36.859145, -96.644047
74653,36.649344, -97.350320
74701,34.006822, -96.378921
74720,33.831466, -96.371691
74722,34.379578, -94.898336
74723,33.992937, -96.017155
74724,34.346276, -94.861330
74726,33.941237, -96.174339
74727,34.018744, -95.858764
74728,34.150313, -94.802807
74729,34.146610, -96.253977
74730,33.912019, -96.430988
74731,33.873765, -96.560439
74733,33.836767, -96.479035
74734,34.102246, -94.542510
74735,34.096917, -95.247451
74736,33.932171, -94.996817
74738,33.895691, -95.443392
74740,33.765412, -94.608109
74741,33.792480, -96.328328
74743,34.008426, -95.494469
74745,33.859098, -94.816353
74747,33.776584, -96.357317
74748,34.151028, -96.398918
74750,33.965194, -95.020642
74753,33.907926, -96.536581
74754,34.197935, -95.134370
74755,34.134683, -95.114767
74756,34.084510, -95.374012
74759,34.056602, -95.712147
74760,34.163146, -95.355769
74761,34.005089, -95.200867
74764,34.046949, -95.095563
74766,34.143876, -94.980172
74801,35.315129, -96.969671
74804,35.391465, -96.921469
74820,34.788674, -96.715184
74824,35.888673, -96.871192
74825,34.817952, -96.409963
74826,35.021029, -96.887141
74827,34.939752, -96.343385
74829,35.517014, -96.472326
74830,35.143879, -96.664970
74831,34.908121, -97.059948
74832,35.828769, -97.006776
74833,35.570796, -96.412186
74834,35.701353, -96.884595
74836,34.466523, -96.705068
74837,35.362682, -96.449187
74839,35.241382, -96.032446
74840,35.252916, -96.798752
74842,34.625589, -96.613712
74843,34.657003, -96.728609
74844,34.865518, -96.572386
74845,35.249320, -95.888346
74848,35.078885, -96.361626
74849,34.978391, -96.735519
74850,35.109677, -96.107056
74851,35.426237, -97.081938
74852,35.123940, -97.008872
74854,35.108543, -96.749097
74855,35.519045, -96.898554
74856,34.421746, -96.807482
74857,35.336799, -97.196790
74859,35.456479, -96.321622
74860,35.531903, -96.569823
74864,35.495336, -96.709810
74865,34.602136, -96.803604
74867,34.970304, -96.563479
74868,35.278531, -96.644613
74869,35.601184, -96.760037
74871,34.605109, -96.544061
74872,34.771695, -96.988016
74873,35.220987, -96.969539
74875,35.877069, -96.969603
74878,35.004771, -97.069829
74880,35.377444, -96.119784
74881,35.714363, -97.079617
74883,35.219684, -96.225558
74884,35.190556, -96.515468
74901,35.367066, -94.441795
74902,35.242852, -94.490337
74930,35.183480, -94.776318
74931,35.699666, -94.741014
74932,35.151594, -94.537988
74935,34.949759, -94.896391
74936,35.376865, -94.724464
74937,34.817524, -94.587454
74939,34.729805, -94.632473
74940,34.953637, -94.622427
74941,35.287754, -94.883911
74942,34.900349, -94.978885
74943,35.072112, -95.079877
74944,35.139374, -94.989915
74945,35.599476, -94.809421
74946,35.392450, -94.454714
74948,35.467968, -94.568942
74949,34.660972, -94.752143
74951,35.170654, -94.656684
74953,35.043440, -94.610420
74954,35.425015, -94.502571
74955,35.496424, -94.748101
74956,35.109713, -94.769089
74957,34.523791, -94.655141
74959,35.270912, -94.623306
74960,35.810418, -94.650483
74962,35.544019, -94.940814
74963,34.400244, -94.579745
74964,36.111948, -94.658801
74965,35.996383, -94.630755
74966,34.917644, -94.865138
75001,32.960047, -96.838522
75002,33.089854, -96.608600
75006,32.962141, -96.898585
75007,33.005262, -96.896742
75009,33.338899, -96.752977
75010,33.050164, -96.874540
75013,33.114327, -96.693964
75019,32.963417, -96.984664
75020,33.770785, -96.604061
75021,33.727126, -96.470794
75022,33.034890, -97.124906
75023,33.056756, -96.730831
75024,33.075422, -96.802686
75025,33.090085, -96.740008
75028,33.032710, -97.060070
75032,32.857112, -96.431210
75034,33.146638, -96.855822
75035,33.163130, -96.790193
75038,32.874776, -96.996862
75039,32.885612, -96.942661
75040,32.928902, -96.619782
75041,32.880196, -96.651555
75042,32.911702, -96.674838
75043,32.857447, -96.575798
75044,32.964607, -96.649686
75048,32.968973, -96.580671
75050,32.773069, -97.005227
75051,32.729440, -96.996462
75052,32.664953, -97.024692
75054,32.591210, -97.039429
75056,33.070183, -96.917772
75057,33.050725, -96.974623
75058,33.450768, -96.742245
75060,32.796483, -96.954806
75061,32.825907, -96.966915
75062,32.847370, -96.957871
75063,32.920430, -96.986323
75065,33.110351, -97.005469
75067,33.013546, -97.000160
75068,33.177062, -96.950292
75069,33.179984, -96.585712
75070,33.171916, -96.696296
75071,33.245817, -96.630720
75074,33.031561, -96.673164
75075,33.021268, -96.741558
75076,33.800706, -96.725999
75077,33.081178, -97.060924
75078,33.241758, -96.811855
75080,32.976063, -96.742080
75081,32.948918, -96.709719
75082,32.991557, -96.663063
75087,32.943901, -96.452875
75088,32.897841, -96.550370
75089,32.936586, -96.551566
75090,33.604131, -96.550405
75092,33.652101, -96.700254
75093,33.034224, -96.811608
75094,33.021794, -96.615481
75098,33.012135, -96.534936
75101,32.270032, -96.702494
75102,32.057938, -96.632547
75103,32.516876, -95.883622
75104,32.580181, -96.964675
75105,32.263010, -96.387663
75109,32.042784, -96.343757
75110,32.084915, -96.528172
75114,32.610575, -96.444256
75115,32.599427, -96.864075
75116,32.660660, -96.911882
75117,32.715013, -95.854461
75119,32.325881, -96.588238
75124,32.326026, -95.974056
75125,32.536700, -96.621747
75126,32.743178, -96.454900
75127,32.690295, -95.789932
75132,32.945748, -96.373883
75134,32.617663, -96.778058
75135,33.066345, -96.221437
75137,32.643212, -96.916468
75140,32.646573, -95.687531
75141,32.637333, -96.697609
75142,32.568163, -96.250214
75143,32.366686, -96.245039
75144,32.108388, -96.207955
75146,32.564518, -96.752223
75147,32.436676, -96.079558
75148,32.126221, -96.024130
75149,32.773369, -96.618811
75150,32.817399, -96.630416
75152,32.439871, -96.678051
75153,32.158265, -96.329632
75154,32.521773, -96.807315
75155,32.229113, -96.475509
75156,32.277759, -96.105332
75157,32.464756, -96.439520
75158,32.462831, -96.402131
75159,32.604543, -96.543537
75160,32.758408, -96.301323
75161,32.738471, -96.169166
75163,32.166584, -96.118820
75164,33.065971, -96.308737
75165,32.372201, -96.784944
75166,33.013047, -96.453887
75167,32.360829, -96.915523
75169,32.703269, -95.994666
75172,32.605177, -96.674317
75173,33.061737, -96.395825
75180,32.716606, -96.620087
75181,32.723893, -96.555804
75182,32.800521, -96.547575
75189,32.942051, -96.311660
75201,32.787760, -96.799427
75202,32.779253, -96.804768
75203,32.746823, -96.802681
75204,32.802127, -96.788853
75205,32.835893, -96.795514
75206,32.831279, -96.771191
75207,32.786796, -96.819971
75208,32.753141, -96.839613
75209,32.848310, -96.825474
75210,32.770635, -96.746362
75211,32.736986, -96.907815
75212,32.781246, -96.878831
75214,32.828494, -96.745968
75215,32.750602, -96.756846
75216,32.711324, -96.781215
75217,32.710306, -96.678549
75218,32.841987, -96.702574
75219,32.811813, -96.812898
75220,32.868529, -96.876118
75223,32.792244, -96.744003
75224,32.711405, -96.838591
75225,32.864887, -96.790359
75226,32.782826, -96.776443
75227,32.766810, -96.686900
75228,32.824924, -96.679438
75229,32.893295, -96.864339
75230,32.902679, -96.793393
75231,32.873485, -96.747539
75232,32.660862, -96.840948
75233,32.703913, -96.871889
75234,32.923189, -96.891721
75235,32.832614, -96.849082
75236,32.676397, -96.936798
75237,32.665617, -96.873056
75238,32.878497, -96.707819
75240,32.930338, -96.787496
75241,32.665447, -96.759451
75243,32.912633, -96.736637
75244,32.925367, -96.836334
75246,32.792496, -96.772763
75247,32.813735, -96.883667
75248,32.969699, -96.797334
75249,32.636069, -96.964600
75251,32.919789, -96.770948
75252,32.997373, -96.788213
75253,32.674426, -96.609228
75254,32.944116, -96.800090
75270,32.781197, -96.802229
75287,32.999309, -96.841688
75390,32.814164, -96.840650
75401,33.189002, -96.108829
75402,33.068291, -96.084372
75407,33.153143, -96.471422
75409,33.355500, -96.516313
75410,32.790203, -95.631982
75411,33.866542, -95.639723
75412,33.801868, -95.151966
75413,33.441440, -96.179163
75414,33.623645, -96.427867
75415,33.462218, -95.757461
75416,33.683869, -95.344733
75417,33.439658, -95.140371
75418,33.571922, -96.170962
75420,33.052795, -95.721230
75421,33.661952, -95.731361
75422,33.141400, -95.934195
75423,33.284390, -96.200388
