ZIP,LAT,LNG
20115,38.809947, -77.911841
20117,38.998822, -77.733937
20118,38.968339, -77.737005
20119,38.610391, -77.621615
20120,38.856401, -77.476371
20121,38.811059, -77.463237
20124,38.781332, -77.391333
20129,39.172018, -77.601254
20130,39.039434, -77.943893
20132,39.167210, -77.720570
20135,39.086474, -77.887230
20136,38.739468, -77.555635
20137,38.806579, -77.722437
20139,38.655682, -77.694159
20141,39.112390, -77.790704
20143,38.858949, -77.564996
20144,38.923018, -77.946976
20147,39.041947, -77.478130
20148,38.996109, -77.520849
20151,38.896497, -77.445125
20152,38.919145, -77.502426
20155,38.810114, -77.617789
20158,39.139631, -77.658140
20164,39.013299, -77.395067
20165,39.057940, -77.392694
20166,38.986273, -77.455778
20169,38.879166, -77.645449
20170,38.979842, -77.379750
20171,38.923848, -77.396501
20175,39.064437, -77.603993
20176,39.184706, -77.544111
20180,39.268562, -77.637664
20181,38.689126, -77.569610
20184,39.000671, -77.883754
20186,38.698141, -77.851425
20187,38.721847, -77.748187
20190,38.959322, -77.339298
20191,38.934645, -77.351702
20194,38.981059, -77.340775
20197,39.195210, -77.628010
20198,38.884182, -77.744644
20202,38.887071, -77.021010
20204,38.885559, -77.014429
20228,38.886412, -77.030282
20230,38.893794, -77.032798
20240,38.894456, -77.042605
20245,38.893340, -77.044460
20260,38.883669, -77.025035
20307,38.975685, -77.030133
20317,38.934841, -77.014387
20319,38.864838, -77.017003
20373,38.858625, -77.007865
20390,38.879019, -76.993695
20405,38.896377, -77.042588
20418,38.892800, -77.047764
20427,38.902057, -77.047558
20506,38.897071, -77.038728
20510,38.892780, -77.006890
20520,38.894759, -77.048407
20535,38.894467, -77.024844
20540,38.887929, -77.004713
20551,38.892802, -77.045800
20553,38.886946, -77.022968
20560,38.888232, -77.026003
20565,38.890630, -77.019211
20566,38.895570, -77.055128
20593,38.866713, -77.010187
20601,38.613372, -76.851612
20602,38.583248, -76.894703
20603,38.630390, -76.976583
20606,38.263046, -76.737309
20607,38.672666, -77.018549
20608,38.582405, -76.700998
20609,38.270012, -76.767747
20611,38.457813, -76.975118
20612,38.505060, -76.677210
20613,38.671168, -76.805304
20615,38.411433, -76.548803
20616,38.661976, -77.098485
20617,38.543860, -76.852511
20618,38.286438, -76.783071
20619,38.292364, -76.527888
20620,38.233918, -76.528932
20621,38.325991, -76.800810
20622,38.417472, -76.878176
20623,38.741615, -76.842456
20624,38.338072, -76.733500
20625,38.262223, -76.847270
20626,38.231241, -76.771138
20628,38.153100, -76.340023
20629,38.336555, -76.450390
20630,38.164277, -76.475774
20632,38.432799, -76.957993
20634,38.269412, -76.506885
20636,38.352141, -76.567187
20637,38.525121, -76.756089
20639,38.601192, -76.605480
20640,38.527006, -77.202568
20645,38.294223, -76.911085
20646,38.524275, -77.000660
20650,38.268654, -76.633157
20653,38.236310, -76.432886
20657,38.379757, -76.442883
20658,38.560527, -77.160594
20659,38.418673, -76.732449
20660,38.370216, -76.706633
20662,38.428507, -77.205325
20664,38.354485, -76.925395
20667,38.215237, -76.447756
20670,38.285279, -76.415708
20674,38.134797, -76.503548
20675,38.580932, -77.022463
20676,38.493221, -76.541280
20677,38.495257, -77.036716
20678,38.522820, -76.601350
20680,38.109130, -76.385886
20684,38.136143, -76.410164
20685,38.434389, -76.528672
20686,38.178004, -76.429574
20687,38.063698, -76.339689
20688,38.327236, -76.464295
20689,38.662952, -76.579390
20690,38.158147, -76.534882
20692,38.174519, -76.496938
20693,38.457068, -77.089581
20695,38.591492, -76.970784
20701,39.125563, -76.785436
20705,39.049423, -76.900362
20706,38.965880, -76.851092
20707,39.099155, -76.879864
20708,39.057389, -76.825834
20710,38.942368, -76.925910
20711,38.801059, -76.645107
20712,38.942361, -76.964578
20714,38.724359, -76.557178
20715,38.989393, -76.741331
20716,38.926428, -76.715028
20720,38.982780, -76.785824
20721,38.915222, -76.785129
20722,38.934557, -76.950596
20723,39.137569, -76.867942
20724,39.101075, -76.804005
20732,38.655140, -76.542571
20733,38.805653, -76.532229
20735,38.750917, -76.902669
20736,38.689075, -76.627765
20737,38.964265, -76.913538
20740,39.002745, -76.931721
20742,38.989619, -76.945695
20743,38.884230, -76.893317
20744,38.758348, -76.983786
20745,38.806935, -76.995672
20746,38.836403, -76.918265
20747,38.854996, -76.883307
20748,38.814868, -76.933447
20751,38.794437, -76.561199
20754,38.730593, -76.647249
20755,39.107783, -76.747196
20758,38.733371, -76.593149
20759,39.153977, -76.931172
20762,38.809803, -76.869158
20763,39.135260, -76.820437
20764,38.824090, -76.506297
20765,38.841934, -76.544044
20769,38.996698, -76.818647
20770,39.002985, -76.879165
20772,38.780274, -76.766990
20774,38.874532, -76.774182
20776,38.872325, -76.572429
20777,39.174938, -76.969085
20778,38.828682, -76.572609
20779,38.763600, -76.573388
20781,38.952860, -76.946290
20782,38.965751, -76.966463
20783,38.997067, -76.966783
20784,38.950549, -76.891720
20785,38.918291, -76.881948
20794,39.151475, -76.794703
20812,38.967041, -77.143881
20814,39.004989, -77.101490
20815,38.983386, -77.079346
20816,38.956950, -77.120006
20817,38.997272, -77.151816
20818,38.973445, -77.162497
20832,39.150347, -77.078240
20833,39.207175, -77.054670
20837,39.116506, -77.407115
20838,39.218101, -77.390831
20839,39.188307, -77.434971
20841,39.191853, -77.327521
20842,39.199879, -77.415267
20850,39.091338, -77.182294
20851,39.079082, -77.121858
20852,39.051991, -77.121931
20853,39.101713, -77.094562
20854,39.032772, -77.220830
20855,39.133184, -77.134383
20860,39.142366, -77.025412
20861,39.149774, -76.998236
20862,39.181230, -77.018806
20866,39.109275, -76.933973
20868,39.126395, -76.969321
20871,39.261341, -77.282547
20872,39.294465, -77.216125
20874,39.133056, -77.301828
20876,39.208384, -77.237152
20877,39.140749, -77.192060
20878,39.112821, -77.250504
20879,39.168416, -77.171506
20880,39.139726, -77.173557
20882,39.237721, -77.156789
20886,39.188551, -77.205091
20895,39.027040, -77.077609
20896,39.035382, -77.092454
20899,39.143737, -77.216132
20901,39.021495, -77.009779
20902,39.045249, -77.039264
20903,39.021433, -76.980774
20904,39.066616, -76.980935
20905,39.109705, -76.988329
20906,39.087321, -77.057159
20910,39.002837, -77.036701
20912,38.981606, -77.001161
21001,39.503056, -76.202096
21005,39.488112, -76.144520
21009,39.466882, -76.295230
21010,39.390932, -76.292629
21012,39.046525, -76.495552
21013,39.511495, -76.490799
21014,39.536084, -76.352184
21015,39.544176, -76.292469
21017,39.474767, -76.234420
21028,39.565965, -76.249527
21029,39.213616, -76.959448
21030,39.492412, -76.674443
21031,39.487208, -76.658010
21032,39.028343, -76.604145
21034,39.640713, -76.223031
21035,38.938300, -76.626588
21036,39.234644, -77.006738
21037,38.919253, -76.543492
21040,39.436496, -76.289965
21042,39.277181, -76.894602
21043,39.255836, -76.801491
21044,39.205869, -76.879110
21045,39.206042, -76.828234
21046,39.173116, -76.842028
21047,39.521385, -76.438784
21048,39.488125, -76.915075
21050,39.585343, -76.392164
21051,39.472691, -76.455841
21052,39.205576, -76.447067
21053,39.696782, -76.714679
21054,39.040252, -76.685822
21056,39.072941, -76.428558
21057,39.448749, -76.512474
21060,39.166542, -76.582924
21061,39.161942, -76.629444
21071,39.481657, -76.810955
21074,39.621612, -76.839847
21075,39.204096, -76.749360
21076,39.168512, -76.716355
21077,39.156134, -76.697686
21078,39.559229, -76.141248
21082,39.478136, -76.473523
21084,39.613561, -76.466441
21085,39.445883, -76.357007
21087,39.449314, -76.413240
21090,39.208481, -76.672517
21093,39.439140, -76.640950
21102,39.682834, -76.850538
21104,39.346904, -76.912757
21105,39.713946, -76.651281
21108,39.090315, -76.621257
21111,39.575537, -76.589692
21113,39.053565, -76.716578
21114,39.009641, -76.684220
21117,39.427563, -76.777976
21120,39.646204, -76.674854
21122,39.120838, -76.494821
21128,39.409428, -76.447460
21130,39.477321, -76.194181
21131,39.503655, -76.589870
21132,39.694699, -76.440405
21133,39.373505, -76.815284
21136,39.483784, -76.794208
21140,38.949202, -76.582524
21144,39.120914, -76.677313
21146,39.079136, -76.558699
21152,39.541052, -76.679892
21153,39.418247, -76.700870
21154,39.657449, -76.360475
21155,39.573619, -76.806079
21156,39.437208, -76.396486
21157,39.548569, -76.983558
21158,39.653737, -77.035092
21160,39.700248, -76.306544
21161,39.659903, -76.565060
21162,39.390116, -76.405582
21163,39.337527, -76.848247
21201,39.294832, -76.622229
21202,39.296526, -76.607016
21204,39.402268, -76.632295
21205,39.302290, -76.564482
21206,39.338428, -76.538877
21207,39.324167, -76.719484
21208,39.381174, -76.721002
21209,39.373191, -76.670003
21210,39.359156, -76.632685
21211,39.329817, -76.639408
21212,39.368561, -76.614898
21213,39.315031, -76.577429
21214,39.351793, -76.564400
21215,39.345241, -76.683566
21216,39.310595, -76.671717
21217,39.308473, -76.639154
21218,39.330107, -76.601451
21219,39.227459, -76.443305
21220,39.347280, -76.390080
21221,39.289205, -76.434770
21222,39.264840, -76.492566
21223,39.282830, -76.654000
21224,39.274860, -76.542833
21225,39.226117, -76.615735
21226,39.208888, -76.562926
21227,39.239970, -76.679450
21228,39.272857, -76.747741
21229,39.284242, -76.691404
21230,39.266130, -76.623803
21231,39.287200, -76.591953
21234,39.393417, -76.534228
21236,39.388421, -76.483550
21237,39.341939, -76.495443
21239,39.367099, -76.589171
21240,39.174280, -76.671514
21244,39.334931, -76.776589
21250,39.255611, -76.711179
21251,39.344707, -76.581242
21252,39.393786, -76.607803
21286,39.411836, -76.573235
21401,38.987750, -76.552800
21402,38.986683, -76.472905
21403,38.942123, -76.489628
21405,39.027510, -76.556716
21409,39.018435, -76.442533
21502,39.643695, -78.755141
21520,39.624742, -79.301480
21521,39.551371, -79.041477
21522,39.610243, -79.227753
21523,39.481331, -79.078510
21524,39.707625, -78.801406
21529,39.703942, -78.767171
21530,39.679640, -78.546122
21531,39.643087, -79.428015
21532,39.649077, -78.984732
21536,39.656960, -79.165566
21538,39.409932, -79.224290
21539,39.560372, -78.949676
21540,39.478153, -79.062454
21541,39.542071, -79.380229
21542,39.596095, -78.949987
21543,39.656421, -78.960649
21545,39.704066, -78.854521
21550,39.389381, -79.390745
21555,39.575204, -78.562497
21557,39.536233, -78.922790
21561,39.491571, -79.194401
21562,39.513963, -79.040514
21601,38.793650, -76.081602
21607,39.132714, -75.854207
21610,39.367115, -76.072497
21612,38.751513, -76.275426
21613,38.502789, -76.078875
21617,39.049357, -76.044545
21619,38.943493, -76.266164
21620,39.200177, -76.097912
21622,38.414465, -76.159253
21623,39.124035, -75.966748
21624,38.844673, -76.269891
21625,38.873205, -75.996027
21626,38.341359, -76.098361
21627,38.233029, -76.046342
21628,39.233174, -75.922050
21629,38.858672, -75.825079
21631,38.582391, -75.938981
21632,38.731398, -75.772428
21634,38.292164, -76.199153
21635,39.334791, -75.846625
21636,39.025292, -75.802806
21638,38.940201, -76.207604
21639,38.958728, -75.782496
21640,39.068141, -75.820948
21641,38.917919, -75.940213
21643,38.645582, -75.869896
21644,39.112428, -75.873521
21645,39.315819, -75.956165
21647,38.812385, -76.283079
21648,38.485356, -76.239330
21649,39.132893, -75.770684
21650,39.314376, -75.817023
21651,39.256085, -75.851523
21652,38.703188, -76.274135
21653,38.750464, -76.179733
21654,38.688756, -76.127833
21655,38.744968, -75.912768
21657,38.968814, -75.986140
21658,38.945549, -76.143240
21659,38.589881, -75.767427
21660,38.955750, -75.890107
21661,39.096121, -76.219488
21662,38.710588, -76.208346
21663,38.788286, -76.228656
21664,38.607081, -75.944694
21665,38.751800, -76.332597
21666,38.940139, -76.335790
21667,39.350621, -76.042108
21668,39.191191, -75.853000
21669,38.460081, -76.285161
21671,38.695574, -76.335128
21672,38.271699, -76.052704
21673,38.642285, -76.043492
21675,38.288979, -76.089600
21676,38.773206, -76.353189
21677,38.472182, -76.173844
21678,39.313279, -76.112300
21679,38.920478, -76.094115
21701,39.443557, -77.332934
21702,39.479136, -77.442989
21703,39.367031, -77.473482
21704,39.354881, -77.375900
21705,39.408860, -77.410008
21710,39.307996, -77.432009
21711,39.668396, -78.019569
21713,39.529683, -77.675671
21714,39.419295, -77.504419
21716,39.314453, -77.620019
21717,39.338668, -77.437040
21718,39.393497, -77.627788
21719,39.707956, -77.494228
21722,39.662050, -77.919911
21723,39.329107, -77.002611
21727,39.688620, -77.329249
21733,39.549303, -77.758487
21734,39.607817, -77.707835
21737,39.248260, -77.027125
21738,39.279844, -77.026706
21740,39.631901, -77.743885
21742,39.678219, -77.652720
21746,39.565064, -77.711467
21750,39.662262, -78.235975
21754,39.332115, -77.316212
21755,39.359655, -77.568128
21756,39.462722, -77.704030
21757,39.593861, -77.258139
21758,39.353205, -77.656813
21762,39.480830, -77.247089
21766,39.670471, -78.387890
21767,39.697132, -77.747473
21769,39.442449, -77.568921
21770,39.350189, -77.256240
21771,39.394652, -77.163984
21773,39.542655, -77.551543
21774,39.410304, -77.268909
21776,39.517975, -77.099688
21777,39.271310, -77.519376
21778,39.615806, -77.328421
21779,39.426819, -77.651635
21780,39.677417, -77.465582
21781,39.571073, -77.759648
21782,39.456826, -77.762369
21783,39.651841, -77.553573
21784,39.401084, -76.973736
21787,39.677630, -77.172591
21788,39.589979, -77.413861
21790,39.260865, -77.484901
21791,39.532345, -77.189197
21793,39.493618, -77.344122
21794,39.298422, -76.966129
21795,39.580609, -77.823698
21797,39.328183, -77.071411
21798,39.536366, -77.302027
21801,38.382300, -75.639576
21802,38.344771, -75.582696
21804,38.314082, -75.532106
21810,38.299722, -75.707114
21811,38.318877, -75.216741
21813,38.424217, -75.155464
21814,38.293076, -75.899296
21817,37.981025, -75.836069
21821,38.164595, -75.916660
21822,38.280813, -75.636084
21824,37.980774, -76.036546
21826,38.316950, -75.626463
21829,38.097659, -75.371456
21830,38.402166, -75.737946
21835,38.531887, -75.948459
21837,38.454582, -75.766301
21838,38.017906, -75.737920
21840,38.248736, -75.900009
21841,38.246944, -75.295806
21842,38.350536, -75.128880
21849,38.377348, -75.462118
21850,38.361731, -75.397078
21851,38.079869, -75.542444
21853,38.203540, -75.720887
21856,38.330729, -75.794885
21861,38.536434, -75.727324
21862,38.398054, -75.226142
21863,38.187913, -75.399041
21864,38.031572, -75.405812
21865,38.287338, -75.841179
21866,37.967128, -76.021365
21867,38.109665, -75.793678
21869,38.438227, -75.896268
21871,38.093785, -75.735688
21872,38.415130, -75.299260
21874,38.391283, -75.351965
21875,38.439999, -75.544695
21890,38.157317, -75.704343
21901,39.585407, -75.958955
21902,39.551971, -76.063147
21903,39.573438, -76.039062
21904,39.615477, -76.067960
21911,39.695244, -76.032660
21912,39.419414, -75.818631
21913,39.404599, -75.867957
21914,39.572339, -75.978486
21915,39.496147, -75.848168
21916,39.641288, -75.861562
21917,39.671632, -76.097397
21918,39.678193, -76.175883
21919,39.418555, -75.933718
21920,39.657498, -75.828326
21921,39.627145, -75.859891
21930,39.375660, -75.887993
22003,38.829817, -77.215318
22015,38.787814, -77.278973
22025,38.597728, -77.339458
22026,38.560041, -77.296214
22027,38.894844, -77.223065
22030,38.837138, -77.340466
22031,38.858916, -77.260258
22032,38.819046, -77.290301
22033,38.875218, -77.384713
22035,38.854782, -77.356919
22039,38.755963, -77.314172
22041,38.849321, -77.141472
22042,38.865024, -77.197125
22043,38.900858, -77.195880
22044,38.862044, -77.154372
22046,38.886334, -77.180975
22060,38.693440, -77.153084
22066,39.012386, -77.301969
22079,38.674606, -77.209739
22101,38.940203, -77.164882
22102,38.950950, -77.229544
22124,38.895480, -77.331607
22125,38.681862, -77.262490
22134,38.521689, -77.385058
22150,38.772863, -77.186523
22151,38.804093, -77.207804
22152,38.774493, -77.232029
22153,38.744969, -77.235640
22172,38.565029, -77.370407
22180,38.895439, -77.256133
22181,38.906651, -77.293388
22182,38.938421, -77.275520
22185,38.874605, -77.304029
22191,38.622914, -77.262938
22192,38.683699, -77.314673
22193,38.644195, -77.352000
22201,38.886565, -77.095231
22202,38.856868, -77.051492
22203,38.873718, -77.117325
22204,38.860791, -77.098972
22205,38.883501, -77.139537
22206,38.843917, -77.089408
22207,38.906665, -77.124238
22209,38.895023, -77.075464
22211,38.880110, -77.070778
22213,38.895078, -77.162521
22214,38.868818, -77.073967
22301,38.819895, -77.059577
22302,38.827888, -77.083132
22303,38.794380, -77.078837
22304,38.813169, -77.112139
22305,38.836463, -77.062098
22306,38.755738, -77.097779
22307,38.771982, -77.057273
22308,38.733509, -77.061076
22309,38.720336, -77.106155
22310,38.783717, -77.122678
22311,38.833620, -77.125462
22312,38.815789, -77.154271
22314,38.806853, -77.056374
22315,38.758337, -77.151192
22401,38.299272, -77.486658
22405,38.313604, -77.403928
22406,38.399767, -77.547310
22407,38.283474, -77.575684
22408,38.220271, -77.443653
22427,38.093146, -77.271122
22432,37.869524, -76.342347
22433,38.367057, -77.859386
22435,37.966791, -76.572106
22436,38.084168, -77.117456
22437,37.786258, -76.803286
22438,38.041022, -76.980741
22443,38.169514, -76.986805
22448,38.336332, -77.028442
22454,37.844032, -76.833646
22460,37.869283, -76.607359
22469,38.082265, -76.650303
22473,37.887476, -76.420749
22476,38.051098, -77.072623
22480,37.662518, -76.412256
22482,37.735631, -76.346113
22485,38.277049, -77.162769
22488,38.049455, -76.587481
22503,37.750474, -76.515326
22504,37.768923, -76.720680
22508,38.313187, -77.798472
22509,38.120518, -77.079949
22511,37.991033, -76.504028
22514,38.008001, -77.329380
22520,38.121783, -76.803458
22529,38.011551, -76.689548
22530,37.897826, -76.293047
22534,38.073124, -77.696093
22535,38.149441, -77.167043
22538,38.192209, -77.262187
22539,37.860613, -76.286036
22542,38.293517, -77.880863
22546,37.942668, -77.448666
22548,37.815803, -76.704785
22551,38.169838, -77.700023
22553,38.271202, -77.649295
22554,38.427352, -77.367672
22556,38.468925, -77.515244
22560,37.915850, -76.961086
22567,38.237857, -77.927575
22572,37.965301, -76.771067
22576,37.671046, -76.455700
22578,37.636571, -76.356134
22579,37.795598, -76.314938
22580,38.109182, -77.445683
22601,39.174468, -78.173406
22602,39.144249, -78.284807
22603,39.269354, -78.213270
22610,38.824656, -78.279142
22611,39.168882, -77.984613
22620,39.068186, -78.032279
22623,38.848927, -78.140663
22624,39.269784, -78.091841
22625,39.376805, -78.309326
22627,38.757956, -78.144591
22630,38.930914, -78.176480
22637,39.256917, -78.352305
22639,38.813779, -78.019064
22640,38.811028, -78.140570
22641,39.085460, -78.385706
22642,38.947014, -78.012038
22643,38.885381, -77.983512
22644,38.949772, -78.486478
22645,39.019181, -78.274706
22646,39.072518, -78.050929
22650,38.765084, -78.364632
22652,38.840091, -78.431748
22654,38.988131, -78.572400
22655,39.068396, -78.209608
22656,39.219255, -78.089345
22657,39.002622, -78.376111
22660,38.944124, -78.431478
22663,39.052545, -78.112320
22664,38.888919, -78.532453
22701,38.438777, -77.996261
22709,38.328731, -78.213737
22711,38.467129, -78.274979
22712,38.564008, -77.757247
22713,38.560716, -78.118816
22714,38.519671, -77.895419
22715,38.413954, -78.184695
22716,38.629990, -78.103016
22718,38.477181, -77.827460
22719,38.534889, -78.281252
22720,38.474956, -77.644107
22722,38.466262, -78.227068
22723,38.334605, -78.380361
22724,38.614645, -77.893981
22726,38.398200, -77.816535
22727,38.407594, -78.295292
22728,38.596544, -77.675693
22729,38.374194, -78.017758
22730,38.374423, -78.158460
22731,38.336564, -78.257331
22732,38.314630, -78.189884
22733,38.333260, -78.046145
22734,38.526180, -77.794566
22735,38.476865, -78.174258
22736,38.398165, -77.704567
22737,38.580891, -78.014120
22738,38.293931, -78.280931
22740,38.645690, -78.286953
22741,38.426443, -77.868389
22742,38.466332, -77.715072
22743,38.539276, -78.380917
22747,38.709056, -78.165674
22749,38.619655, -78.180235
22801,38.403645, -78.875125
22802,38.494378, -78.863123
22807,38.433970, -78.867870
22810,38.827091, -78.796534
22811,38.811567, -78.991571
22812,38.378179, -79.027051
22815,38.712509, -78.841209
22820,38.704836, -79.019048
22821,38.480717, -79.128767
22824,38.836074, -78.631822
22827,38.410719, -78.596414
22830,38.667260, -78.975031
22831,38.576502, -79.076242
22832,38.454916, -78.759702
22834,38.559256, -78.860046
22835,38.669963, -78.453689
22840,38.425391, -78.722862
22841,38.341793, -78.892489
22842,38.778048, -78.699661
22843,38.387148, -79.142634
22844,38.655841, -78.661856
22845,38.786332, -78.816400
22846,38.394090, -78.794326
22847,38.730637, -78.717385
22849,38.525324, -78.629627
22850,38.559676, -78.924344
22851,38.563053, -78.512907
22853,38.651705, -78.758708
22901,38.087705, -78.552744
22902,37.910276, -78.522120
22903,38.006972, -78.595060
22904,38.031957, -78.524030
22911,38.097005, -78.410147
22920,37.968790, -78.805505
22922,37.693701, -78.921765
22923,38.189313, -78.316680
22931,37.898904, -78.727442
22932,38.147507, -78.696458
22935,38.253952, -78.562665
22936,38.159998, -78.499128
22937,37.797229, -78.619207
22938,37.865862, -78.794527
22939,38.105779, -78.974031
22940,38.159742, -78.556161
22942,38.101443, -78.202129
22943,38.040171, -78.778343
22946,37.858585, -78.571382
22947,38.043989, -78.324721
22948,38.363165, -78.128968
22949,37.789079, -78.883440
22952,37.963562, -78.962741
22958,37.892769, -78.894292
22959,37.937275, -78.656588
22960,38.219183, -78.072698
22963,37.848104, -78.305112
22964,37.711767, -78.975773
22967,37.797305, -79.014082
22968,38.240602, -78.400888
22969,37.797482, -78.693383
22971,37.745121, -78.793177
22972,38.215776, -78.230285
22973,38.335923, -78.479002
22974,37.972582, -78.284455
22976,37.812764, -79.056685
22980,38.099858, -78.880549
22989,38.288665, -78.131074
23002,37.351060, -77.967875
23004,37.688288, -78.399202
23005,37.759696, -77.481870
23009,37.820938, -77.181166
23011,37.477354, -76.812450
23015,37.929812, -77.626248
23021,37.389948, -76.373522
23022,37.731004, -78.263155
23023,37.768949, -76.963741
23024,37.927752, -77.779274
23025,37.415160, -76.362416
23027,37.646476, -78.130174
23030,37.345958, -77.055314
23032,37.655782, -76.669215
23035,37.489338, -76.390866
23038,37.753464, -78.148789
23039,37.656565, -77.812465
23040,37.501353, -78.251825
23043,37.562083, -76.350276
23045,37.425348, -76.268808
23047,37.843384, -77.473917
23050,37.497896, -76.426349
23055,37.768214, -78.217011
23056,37.356480, -76.362611
23059,37.702234, -77.574005
23060,37.656153, -77.537783
23061,37.427731, -76.537584
23062,37.262931, -76.507489
23063,37.712553, -78.006130
23064,37.496862, -76.299383
23065,37.805959, -77.932428
23066,37.495638, -76.286580
23068,37.500686, -76.335139
23069,37.771537, -77.322377
23070,37.552199, -76.388985
23071,37.545428, -76.448594
23072,37.290444, -76.447790
23075,37.557876, -77.313140
23076,37.478376, -76.300342
23079,37.716884, -76.674740
23083,37.308039, -78.117329
23084,37.884931, -78.115047
23085,37.715457, -76.831989
23086,37.668573, -77.054414
23089,37.455774, -76.903521
23091,37.650958, -76.799018
23092,37.606769, -76.514748
23093,38.004167, -78.040057
23102,37.708120, -77.828653
23103,37.648034, -77.723640
23106,37.716107, -77.201511
23108,37.644741, -76.734614
23109,37.432747, -76.332511
23110,37.582820, -76.771108
23111,37.613551, -77.243019
23112,37.433405, -77.662862
23113,37.538846, -77.679628
23114,37.482226, -77.659771
23115,37.810985, -76.914535
23116,37.675656, -77.336689
23117,37.982002, -77.873977
23119,37.448174, -76.277178
23120,37.422080, -77.781370
23123,37.651834, -78.301142
23124,37.550924, -77.043956
23125,37.327127, -76.280830
23126,37.923461, -77.144316
23128,37.436067, -76.432958
23129,37.681630, -77.770420
23130,37.387286, -76.259439
23138,37.342651, -76.304324
23139,37.545988, -77.936728
23140,37.435013, -77.038311
23141,37.528690, -77.156144
23146,37.731490, -77.704529
23148,37.846428, -77.054640
23149,37.575671, -76.609283
23150,37.501141, -77.252581
23153,37.770805, -77.947259
23156,37.521141, -76.706618
23160,37.628163, -77.845916
23161,37.715706, -76.935229
23163,37.357691, -76.309595
23168,37.395757, -76.825110
23169,37.603463, -76.457221
23173,37.577676, -77.536969
23175,37.654869, -76.624357
23176,37.572901, -76.414965
23177,37.755009, -77.014493
23180,37.702428, -76.615265
23181,37.597491, -76.889060
23185,37.228498, -76.718509
23187,37.268856, -76.720941
23188,37.342927, -76.763835
23192,37.820363, -77.680814
23219,37.539769, -77.435528
23220,37.549349, -77.460606
23221,37.553306, -77.493558
23222,37.582968, -77.418907
23223,37.557767, -77.378886
23224,37.497603, -77.467429
23225,37.518624, -77.512937
23226,37.579912, -77.523347
23227,37.611292, -77.438188
23228,37.626617, -77.492834
23229,37.586772, -77.574165
23230,37.586639, -77.489122
23231,37.442204, -77.314931
23233,37.646431, -77.624235
23234,37.451423, -77.470660
23235,37.514570, -77.564758
23236,37.475810, -77.585285
23237,37.400878, -77.449054
23238,37.595612, -77.647606
23250,37.504783, -77.320899
23294,37.631281, -77.542534
23301,37.681259, -75.633464
23302,37.865670, -75.520915
23303,37.911355, -75.504972
23304,36.996135, -76.572107
23306,37.561070, -75.872026
23307,37.432039, -75.871157
23308,37.838625, -75.660124
23310,37.258993, -75.963657
23313,37.199730, -75.945635
23314,36.958955, -76.524465
23315,36.737390, -76.840511
23316,37.303123, -75.992964
23320,36.751734, -76.217637
23321,36.800209, -76.420759
23322,36.618712, -76.227046
23323,36.696963, -76.379928
23324,36.799721, -76.273447
23325,36.814548, -76.238429
23336,37.954605, -75.334522
23337,37.930411, -75.486091
23347,37.339243, -75.978024
23350,37.512704, -75.862593
23354,37.462861, -75.912247
23356,37.990790, -75.382404
23357,37.755646, -75.676028
23358,37.652659, -75.867953
23359,37.884947, -75.587982
23389,37.660513, -75.834778
23395,37.976304, -75.460590
23398,37.516128, -75.944072
23401,37.627492, -75.779396
23405,37.411724, -75.926597
23407,37.840957, -75.578774
23408,37.452913, -75.843474
23409,37.887621, -75.662907
23410,37.637840, -75.736904
23413,37.472853, -75.857763
23414,37.806814, -75.579897
23415,37.969553, -75.534703
23416,37.933768, -75.563351
23417,37.759052, -75.783815
23418,37.666867, -75.687163
23420,37.599070, -75.817482
23421,37.764780, -75.611768
23422,37.635389, -75.822735
23423,37.525301, -75.714310
23426,37.924102, -75.689541
23427,37.938929, -75.720538
23430,37.001261, -76.655932
23432,36.876452, -76.553978
23433,36.918069, -76.462863
23434,36.703003, -76.592105
23435,36.838420, -76.480264
23436,36.893751, -76.506926
23437,36.627115, -76.803197
23438,36.581413, -76.696875
23440,37.829055, -75.984124
23441,37.710268, -75.699685
23442,37.904756, -75.575437
23451,36.865027, -76.006188
23452,36.845756, -76.092807
23453,36.783649, -76.071784
23454,36.818062, -76.030835
23455,36.892997, -76.147108
23456,36.736543, -76.035469
23457,36.612747, -76.024139
23459,36.924881, -76.019230
23460,36.807977, -76.028412
23461,36.775402, -75.963250
23462,36.837313, -76.150514
23464,36.797023, -76.187680
23480,37.618711, -75.690711
23486,37.513168, -75.813784
23487,36.847368, -76.725048
23488,37.947613, -75.598459
23502,36.860941, -76.204908
23503,36.948787, -76.266459
23504,36.857302, -76.265612
23505,36.914369, -76.289405
23507,36.864564, -76.303218
23508,36.884888, -76.310270
23509,36.882397, -76.263969
23510,36.852122, -76.291682
23511,36.912232, -76.325805
23513,36.889916, -76.238602
23517,36.869679, -76.292569
23518,36.916118, -76.215375
23523,36.832389, -76.272082
23551,36.924048, -76.288625
23601,37.038265, -76.480498
23602,37.113416, -76.517947
23603,37.191057, -76.564535
23604,37.105026, -76.574793
23605,37.017949, -76.435781
23606,37.064408, -76.521638
23607,36.971747, -76.424372
23608,37.147813, -76.543036
23651,37.007817, -76.304306
23661,37.009301, -76.386177
23662,37.133319, -76.353027
23663,37.031007, -76.315244
23664,37.078374, -76.289825
23665,37.084498, -76.365498
23666,37.058141, -76.406646
23669,37.050277, -76.342873
23690,37.222401, -76.517104
23691,37.255253, -76.549418
23692,37.192438, -76.463582
23693,37.123066, -76.447129
